scenario,algorithm,temperature,annealing,solved,iterations,cost,time
424,CBS,,False,True,42,83.0,0.030832290649414062
424,F-CBS (T=1.0),1.0,False,True,10,83.0,0.006938457489013672
424,F-CBS (T=2.0),2.0,False,True,9,83.0,0.008457183837890625
424,F-CBS (T=5.0),5.0,False,True,18,83.0,0.014185667037963867
424,F-CBS (T=10.0),10.0,False,True,26,89.0,0.019723176956176758
424,F-CBS (T=12.0),12.0,False,True,23,89.0,0.01512598991394043
424,F-CBS Anneal (T=1.0→0),1.0,True,True,10,83.0,0.008049249649047852
424,F-CBS Anneal (T=2.0→0),2.0,True,True,9,83.0,0.007692813873291016
424,F-CBS Anneal (T=5.0→0),5.0,True,True,53,84.0,0.03939533233642578
424,F-CBS Anneal (T=10.0→0),10.0,True,True,86,86.0,0.08235621452331543
424,F-CBS Anneal (T=12.0→0),12.0,True,True,86,86.0,0.06080508232116699
425,CBS,,False,False,1024,inf,1.013380765914917
425,F-CBS (T=1.0),1.0,False,False,1024,inf,1.095393180847168
425,F-CBS (T=2.0),2.0,False,False,1024,inf,1.05368971824646
425,F-CBS (T=5.0),5.0,False,False,1024,inf,1.0604526996612549
425,F-CBS (T=10.0),10.0,False,False,1024,inf,1.0639309883117676
425,F-CBS (T=12.0),12.0,False,False,1024,inf,1.1412887573242188
425,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.0376150608062744
425,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.0637269020080566
425,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.9946084022521973
425,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.0533170700073242
425,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.046018362045288
426,CBS,,False,False,1024,inf,1.3034377098083496
426,F-CBS (T=1.0),1.0,False,False,1024,inf,1.358130693435669
426,F-CBS (T=2.0),2.0,False,False,1024,inf,1.2647826671600342
426,F-CBS (T=5.0),5.0,False,False,1024,inf,1.3044395446777344
426,F-CBS (T=10.0),10.0,False,False,1024,inf,1.289539098739624
426,F-CBS (T=12.0),12.0,False,False,1024,inf,1.2663934230804443
426,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.4025137424468994
426,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.329092264175415
426,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.3157341480255127
426,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.278212070465088
426,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.2711889743804932
427,CBS,,False,False,1024,inf,0.9274141788482666
427,F-CBS (T=1.0),1.0,False,False,1024,inf,0.9248945713043213
427,F-CBS (T=2.0),2.0,False,True,15,101.0,0.016428709030151367
427,F-CBS (T=5.0),5.0,False,True,12,102.0,0.011890411376953125
427,F-CBS (T=10.0),10.0,False,False,1024,inf,1.0184953212738037
427,F-CBS (T=12.0),12.0,False,False,1024,inf,1.075476884841919
427,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.9839942455291748
427,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.9812784194946289
427,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.9556891918182373
427,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.9273583889007568
427,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.9245409965515137
428,CBS,,False,True,5,81.0,0.004786252975463867
428,F-CBS (T=1.0),1.0,False,True,3,81.0,0.0038487911224365234
428,F-CBS (T=2.0),2.0,False,True,3,81.0,0.0027115345001220703
428,F-CBS (T=5.0),5.0,False,True,3,81.0,0.0030286312103271484
428,F-CBS (T=10.0),10.0,False,True,3,81.0,0.002860546112060547
428,F-CBS (T=12.0),12.0,False,True,3,81.0,0.0029616355895996094
428,F-CBS Anneal (T=1.0→0),1.0,True,True,3,81.0,0.0036246776580810547
428,F-CBS Anneal (T=2.0→0),2.0,True,True,3,81.0,0.0032193660736083984
428,F-CBS Anneal (T=5.0→0),5.0,True,True,3,81.0,0.0043222904205322266
428,F-CBS Anneal (T=10.0→0),10.0,True,True,3,81.0,0.003304719924926758
428,F-CBS Anneal (T=12.0→0),12.0,True,True,3,81.0,0.0020737648010253906
429,CBS,,False,False,1024,inf,0.9756264686584473
429,F-CBS (T=1.0),1.0,False,False,1024,inf,1.0072822570800781
429,F-CBS (T=2.0),2.0,False,False,1024,inf,1.0465869903564453
429,F-CBS (T=5.0),5.0,False,False,1024,inf,1.0667777061462402
429,F-CBS (T=10.0),10.0,False,False,1024,inf,1.0223016738891602
429,F-CBS (T=12.0),12.0,False,False,1024,inf,1.1514251232147217
429,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.2332260608673096
429,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.0288493633270264
429,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.0082268714904785
429,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.0909748077392578
429,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.0020153522491455
430,CBS,,False,False,1024,inf,0.9621164798736572
430,F-CBS (T=1.0),1.0,False,False,1024,inf,1.1743180751800537
430,F-CBS (T=2.0),2.0,False,False,1024,inf,1.1972448825836182
430,F-CBS (T=5.0),5.0,False,False,1024,inf,1.1705524921417236
430,F-CBS (T=10.0),10.0,False,False,1024,inf,1.1713213920593262
430,F-CBS (T=12.0),12.0,False,False,1024,inf,1.2396113872528076
430,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,2.2960963249206543
430,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,2.3343584537506104
430,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,2.3331005573272705
430,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,2.3549609184265137
430,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,2.3513033390045166
431,CBS,,False,True,27,92.0,0.0211181640625
431,F-CBS (T=1.0),1.0,False,True,6,92.0,0.005089521408081055
431,F-CBS (T=2.0),2.0,False,True,6,92.0,0.0049533843994140625
431,F-CBS (T=5.0),5.0,False,True,6,92.0,0.004019021987915039
431,F-CBS (T=10.0),10.0,False,True,6,92.0,0.0050351619720458984
431,F-CBS (T=12.0),12.0,False,True,6,92.0,0.004888057708740234
431,F-CBS Anneal (T=1.0→0),1.0,True,True,6,92.0,0.0056610107421875
431,F-CBS Anneal (T=2.0→0),2.0,True,True,6,92.0,0.004739999771118164
431,F-CBS Anneal (T=5.0→0),5.0,True,True,6,92.0,0.004611492156982422
431,F-CBS Anneal (T=10.0→0),10.0,True,True,6,92.0,0.004262447357177734
431,F-CBS Anneal (T=12.0→0),12.0,True,True,6,92.0,0.006151914596557617
432,CBS,,False,False,1024,inf,4.690284252166748
432,F-CBS (T=1.0),1.0,False,False,1024,inf,0.9757270812988281
432,F-CBS (T=2.0),2.0,False,False,1024,inf,1.0051209926605225
432,F-CBS (T=5.0),5.0,False,False,1024,inf,0.9678549766540527
432,F-CBS (T=10.0),10.0,False,False,1024,inf,0.9821369647979736
432,F-CBS (T=12.0),12.0,False,False,1024,inf,0.9940197467803955
432,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.0368561744689941
432,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.0949549674987793
432,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.0877423286437988
432,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.040461778640747
432,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.0525856018066406
433,CBS,,False,False,1024,inf,0.9866209030151367
433,F-CBS (T=1.0),1.0,False,False,1024,inf,1.1788928508758545
433,F-CBS (T=2.0),2.0,False,False,1024,inf,1.1126835346221924
433,F-CBS (T=5.0),5.0,False,False,1024,inf,1.1956195831298828
433,F-CBS (T=10.0),10.0,False,False,1024,inf,1.1524527072906494
433,F-CBS (T=12.0),12.0,False,False,1024,inf,1.2250018119812012
433,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.1471953392028809
433,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.1721112728118896
433,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.1597139835357666
433,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.1502442359924316
433,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.1302261352539062
434,CBS,,False,True,7,65.0,0.005509614944458008
434,F-CBS (T=1.0),1.0,False,True,4,65.0,0.0033042430877685547
434,F-CBS (T=2.0),2.0,False,True,4,65.0,0.0027599334716796875
434,F-CBS (T=5.0),5.0,False,True,4,65.0,0.003083944320678711
434,F-CBS (T=10.0),10.0,False,True,4,65.0,0.002718210220336914
434,F-CBS (T=12.0),12.0,False,True,4,65.0,0.002700328826904297
434,F-CBS Anneal (T=1.0→0),1.0,True,True,4,65.0,0.002977609634399414
434,F-CBS Anneal (T=2.0→0),2.0,True,True,4,65.0,0.002986907958984375
434,F-CBS Anneal (T=5.0→0),5.0,True,True,4,65.0,0.003261566162109375
434,F-CBS Anneal (T=10.0→0),10.0,True,True,4,65.0,0.0027008056640625
434,F-CBS Anneal (T=12.0→0),12.0,True,True,4,65.0,0.0024123191833496094
435,CBS,,False,False,1024,inf,0.9146521091461182
435,F-CBS (T=1.0),1.0,False,False,1024,inf,0.8550746440887451
435,F-CBS (T=2.0),2.0,False,False,1024,inf,0.847569465637207
435,F-CBS (T=5.0),5.0,False,False,1024,inf,0.8401811122894287
435,F-CBS (T=10.0),10.0,False,False,1024,inf,0.8607378005981445
435,F-CBS (T=12.0),12.0,False,False,1024,inf,0.8636198043823242
435,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.8688511848449707
435,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.8611555099487305
435,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.8726985454559326
435,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.9285166263580322
435,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.8420507907867432
436,CBS,,False,True,33,95.0,0.025385141372680664
436,F-CBS (T=1.0),1.0,False,False,1024,inf,0.8589942455291748
436,F-CBS (T=2.0),2.0,False,False,1024,inf,0.8416233062744141
436,F-CBS (T=5.0),5.0,False,False,1024,inf,0.8769636154174805
436,F-CBS (T=10.0),10.0,False,False,1024,inf,0.8492386341094971
436,F-CBS (T=12.0),12.0,False,False,1024,inf,0.8438503742218018
436,F-CBS Anneal (T=1.0→0),1.0,True,True,15,95.0,0.018523693084716797
436,F-CBS Anneal (T=2.0→0),2.0,True,True,15,95.0,0.020847082138061523
436,F-CBS Anneal (T=5.0→0),5.0,True,True,15,95.0,0.012922286987304688
436,F-CBS Anneal (T=10.0→0),10.0,True,True,15,95.0,0.014876604080200195
436,F-CBS Anneal (T=12.0→0),12.0,True,True,15,95.0,0.0132598876953125
437,CBS,,False,False,1024,inf,0.6688282489776611
437,F-CBS (T=1.0),1.0,False,False,1024,inf,0.7235901355743408
437,F-CBS (T=2.0),2.0,False,False,1024,inf,0.7881622314453125
437,F-CBS (T=5.0),5.0,False,False,1024,inf,0.7367613315582275
437,F-CBS (T=10.0),10.0,False,False,1024,inf,0.7458853721618652
437,F-CBS (T=12.0),12.0,False,False,1024,inf,0.765427827835083
437,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.7450621128082275
437,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.7548103332519531
437,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.7736618518829346
437,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.7431139945983887
437,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.7568724155426025
438,CBS,,False,False,1024,inf,3.7086617946624756
438,F-CBS (T=1.0),1.0,False,False,1024,inf,3.699373245239258
438,F-CBS (T=2.0),2.0,False,False,1024,inf,3.7472259998321533
438,F-CBS (T=5.0),5.0,False,False,1024,inf,3.5854766368865967
438,F-CBS (T=10.0),10.0,False,False,1024,inf,3.558720588684082
438,F-CBS (T=12.0),12.0,False,False,1024,inf,3.6778247356414795
438,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,3.650285243988037
438,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,3.713561534881592
438,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,3.6472549438476562
438,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,3.6525332927703857
438,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,3.756312847137451
439,CBS,,False,False,1024,inf,0.9155588150024414
439,F-CBS (T=1.0),1.0,False,False,1024,inf,0.99936842918396
439,F-CBS (T=2.0),2.0,False,False,1024,inf,1.0245468616485596
439,F-CBS (T=5.0),5.0,False,False,1024,inf,1.0155208110809326
439,F-CBS (T=10.0),10.0,False,False,1024,inf,1.023987054824829
439,F-CBS (T=12.0),12.0,False,False,1024,inf,1.032256841659546
439,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.1525053977966309
439,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.067415714263916
439,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.0829706192016602
439,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.0830671787261963
439,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.0601019859313965
440,CBS,,False,True,61,90.0,0.04922318458557129
440,F-CBS (T=1.0),1.0,False,True,36,90.0,0.026901721954345703
440,F-CBS (T=2.0),2.0,False,True,11,90.0,0.01046133041381836
440,F-CBS (T=5.0),5.0,False,True,11,91.0,0.01111292839050293
440,F-CBS (T=10.0),10.0,False,True,8,91.0,0.007747173309326172
440,F-CBS (T=12.0),12.0,False,True,8,91.0,0.007351398468017578
440,F-CBS Anneal (T=1.0→0),1.0,True,True,26,90.0,0.02713751792907715
440,F-CBS Anneal (T=2.0→0),2.0,True,True,20,90.0,0.021068811416625977
440,F-CBS Anneal (T=5.0→0),5.0,True,True,16,91.0,0.011734485626220703
440,F-CBS Anneal (T=10.0→0),10.0,True,True,8,91.0,0.008005619049072266
440,F-CBS Anneal (T=12.0→0),12.0,True,True,8,91.0,0.009373188018798828
441,CBS,,False,False,1024,inf,1.813300609588623
441,F-CBS (T=1.0),1.0,False,False,1024,inf,1.8413479328155518
441,F-CBS (T=2.0),2.0,False,False,1024,inf,1.9407811164855957
441,F-CBS (T=5.0),5.0,False,False,1024,inf,1.790428876876831
441,F-CBS (T=10.0),10.0,False,False,1024,inf,1.8052256107330322
441,F-CBS (T=12.0),12.0,False,False,1024,inf,1.8589422702789307
441,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.8653042316436768
441,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.8625426292419434
441,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.854295253753662
441,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.865175485610962
441,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.8525259494781494
442,CBS,,False,False,1024,inf,1.0137841701507568
442,F-CBS (T=1.0),1.0,False,False,1024,inf,1.1124787330627441
442,F-CBS (T=2.0),2.0,False,False,1024,inf,1.0903172492980957
442,F-CBS (T=5.0),5.0,False,False,1024,inf,1.099210500717163
442,F-CBS (T=10.0),10.0,False,False,1024,inf,1.1164884567260742
442,F-CBS (T=12.0),12.0,False,False,1024,inf,1.0710864067077637
442,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.0122292041778564
442,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.257946491241455
442,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.0954132080078125
442,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.053664207458496
442,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.0928406715393066
443,CBS,,False,False,1024,inf,2.3552021980285645
443,F-CBS (T=1.0),1.0,False,False,1024,inf,2.2594752311706543
443,F-CBS (T=2.0),2.0,False,False,1024,inf,2.2811496257781982
443,F-CBS (T=5.0),5.0,False,False,1024,inf,2.2271060943603516
443,F-CBS (T=10.0),10.0,False,False,1024,inf,2.2998464107513428
443,F-CBS (T=12.0),12.0,False,False,1024,inf,2.2388973236083984
443,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,2.3985776901245117
443,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,2.3857038021087646
443,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,2.242723226547241
443,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,2.279944658279419
443,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,2.3708930015563965
444,CBS,,False,False,1024,inf,0.5230848789215088
444,F-CBS (T=1.0),1.0,False,False,1024,inf,0.6327683925628662
444,F-CBS (T=2.0),2.0,False,False,1024,inf,0.6596729755401611
444,F-CBS (T=5.0),5.0,False,False,1024,inf,0.629070520401001
444,F-CBS (T=10.0),10.0,False,False,1024,inf,0.6243617534637451
444,F-CBS (T=12.0),12.0,False,False,1024,inf,0.659644365310669
444,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.6019191741943359
444,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.6134788990020752
444,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.6221523284912109
444,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.6272611618041992
444,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.6325428485870361
445,CBS,,False,True,7,88.0,0.005724668502807617
445,F-CBS (T=1.0),1.0,False,True,4,88.0,0.004496097564697266
445,F-CBS (T=2.0),2.0,False,True,4,88.0,0.004608154296875
445,F-CBS (T=5.0),5.0,False,True,4,88.0,0.0055735111236572266
445,F-CBS (T=10.0),10.0,False,True,4,88.0,0.0035614967346191406
445,F-CBS (T=12.0),12.0,False,True,4,88.0,0.003951549530029297
445,F-CBS Anneal (T=1.0→0),1.0,True,True,4,88.0,0.003926992416381836
445,F-CBS Anneal (T=2.0→0),2.0,True,True,4,88.0,0.003397226333618164
445,F-CBS Anneal (T=5.0→0),5.0,True,True,4,88.0,0.0040705204010009766
445,F-CBS Anneal (T=10.0→0),10.0,True,True,4,88.0,0.006746530532836914
445,F-CBS Anneal (T=12.0→0),12.0,True,True,4,88.0,0.0041790008544921875
446,CBS,,False,False,1024,inf,0.6743919849395752
446,F-CBS (T=1.0),1.0,False,False,1024,inf,0.7673170566558838
446,F-CBS (T=2.0),2.0,False,False,1024,inf,0.8210844993591309
446,F-CBS (T=5.0),5.0,False,False,1024,inf,0.7667193412780762
446,F-CBS (T=10.0),10.0,False,False,1024,inf,0.7690000534057617
446,F-CBS (T=12.0),12.0,False,False,1024,inf,0.7595326900482178
446,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.7723283767700195
446,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.7459108829498291
446,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.7518999576568604
446,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.7379179000854492
446,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.726959228515625
447,CBS,,False,True,4,59.0,0.0025603771209716797
447,F-CBS (T=1.0),1.0,False,True,4,59.0,0.0027370452880859375
447,F-CBS (T=2.0),2.0,False,True,4,59.0,0.0027625560760498047
447,F-CBS (T=5.0),5.0,False,True,4,59.0,0.002173900604248047
447,F-CBS (T=10.0),10.0,False,True,4,59.0,0.002028226852416992
447,F-CBS (T=12.0),12.0,False,True,4,59.0,0.0021865367889404297
447,F-CBS Anneal (T=1.0→0),1.0,True,True,4,59.0,0.0022699832916259766
447,F-CBS Anneal (T=2.0→0),2.0,True,True,4,59.0,0.0020809173583984375
447,F-CBS Anneal (T=5.0→0),5.0,True,True,4,59.0,0.002069234848022461
447,F-CBS Anneal (T=10.0→0),10.0,True,True,4,59.0,0.003134489059448242
447,F-CBS Anneal (T=12.0→0),12.0,True,True,4,59.0,0.0023317337036132812
448,CBS,,False,True,21,104.0,0.02442789077758789
448,F-CBS (T=1.0),1.0,False,True,8,104.0,0.010928630828857422
448,F-CBS (T=2.0),2.0,False,True,8,104.0,0.009868144989013672
448,F-CBS (T=5.0),5.0,False,True,8,104.0,0.011216163635253906
448,F-CBS (T=10.0),10.0,False,True,8,104.0,0.013443470001220703
448,F-CBS (T=12.0),12.0,False,True,8,104.0,0.012353181838989258
448,F-CBS Anneal (T=1.0→0),1.0,True,True,8,104.0,0.01082468032836914
448,F-CBS Anneal (T=2.0→0),2.0,True,True,8,104.0,0.012224674224853516
448,F-CBS Anneal (T=5.0→0),5.0,True,True,8,104.0,0.010562658309936523
448,F-CBS Anneal (T=10.0→0),10.0,True,True,8,104.0,0.009523153305053711
448,F-CBS Anneal (T=12.0→0),12.0,True,True,8,104.0,0.01435995101928711
449,CBS,,False,False,1024,inf,0.7007644176483154
449,F-CBS (T=1.0),1.0,False,False,1024,inf,0.74080491065979
449,F-CBS (T=2.0),2.0,False,False,1024,inf,0.8183920383453369
449,F-CBS (T=5.0),5.0,False,False,1024,inf,0.7703611850738525
449,F-CBS (T=10.0),10.0,False,False,1024,inf,0.7497882843017578
449,F-CBS (T=12.0),12.0,False,False,1024,inf,0.7903985977172852
449,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.7656497955322266
449,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.7832331657409668
449,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.7885587215423584
449,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.7332696914672852
449,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.7598354816436768
450,CBS,,False,False,1024,inf,0.9309766292572021
450,F-CBS (T=1.0),1.0,False,False,1024,inf,1.0084171295166016
450,F-CBS (T=2.0),2.0,False,False,1024,inf,0.9443049430847168
450,F-CBS (T=5.0),5.0,False,False,1024,inf,0.926929235458374
450,F-CBS (T=10.0),10.0,False,False,1024,inf,0.985304594039917
450,F-CBS (T=12.0),12.0,False,False,1024,inf,0.9534151554107666
450,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.9931414127349854
450,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.9307210445404053
450,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.9741144180297852
450,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.971773624420166
450,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.9563531875610352
451,CBS,,False,False,1024,inf,0.6787872314453125
451,F-CBS (T=1.0),1.0,False,False,1024,inf,0.6950504779815674
451,F-CBS (T=2.0),2.0,False,False,1024,inf,0.7102663516998291
451,F-CBS (T=5.0),5.0,False,False,1024,inf,0.690882682800293
451,F-CBS (T=10.0),10.0,False,False,1024,inf,0.688481330871582
451,F-CBS (T=12.0),12.0,False,False,1024,inf,0.6946406364440918
451,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.7236769199371338
451,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.7486741542816162
451,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.7206799983978271
451,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.7574093341827393
451,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.7515966892242432
452,CBS,,False,False,1024,inf,0.7546319961547852
452,F-CBS (T=1.0),1.0,False,False,1024,inf,0.857501745223999
452,F-CBS (T=2.0),2.0,False,False,1024,inf,0.8460631370544434
452,F-CBS (T=5.0),5.0,False,False,1024,inf,0.8474719524383545
452,F-CBS (T=10.0),10.0,False,False,1024,inf,0.9047865867614746
452,F-CBS (T=12.0),12.0,False,False,1024,inf,0.8514547348022461
452,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.853264331817627
452,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.9138994216918945
452,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.8594217300415039
452,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.8524975776672363
452,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.82778000831604
453,CBS,,False,True,54,89.0,0.05717110633850098
453,F-CBS (T=1.0),1.0,False,True,12,89.0,0.011627674102783203
453,F-CBS (T=2.0),2.0,False,True,12,89.0,0.009675264358520508
453,F-CBS (T=5.0),5.0,False,True,12,89.0,0.013725757598876953
453,F-CBS (T=10.0),10.0,False,True,12,89.0,0.014949798583984375
